fe_code,n_spp,mob,fec,gen,trp,len,wcol
MOBres_FEChi_GENshort_TRPsec_LENmed_WCOLben,9,res,hi,short,sec,med,ben
MOBres_FECvhi_GENlong_TRPapex_LENvlg_WCOLben,9,res,vhi,long,apex,vlg,ben
MOBsed_FECvhi_GENlong_TRPter_LENmed_WCOLpel,9,sed,vhi,long,ter,med,pel
MOBres_FECvhi_GENshort_TRPter_LENvlg_WCOLrf,8,res,vhi,short,ter,vlg,rf
MOBres_FECvhi_GENvshort_TRPapex_LENlg_WCOLben,8,res,vhi,vshort,apex,lg,ben
MOBres_FECvhi_GENshort_TRPapex_LENvlg_WCOLben,8,res,vhi,short,apex,vlg,ben
MOBmig_FEClo_GENmed_TRPapex_LENvlg_WCOLben,8,mig,lo,med,apex,vlg,ben
MOBres_FECvhi_GENshort_TRPpri_LENlg_WCOLpel,8,res,vhi,short,pri,lg,pel
MOBres_FECvhi_GENvshort_TRPsec_LENsm_WCOLben,8,res,vhi,vshort,sec,sm,ben
MOBres_FEClo_GENmed_TRPapex_LENlg_WCOLpel,8,res,lo,med,apex,lg,pel
MOBmig_FECmed_GENshort_TRPsec_LENlg_WCOLpel,8,mig,med,short,sec,lg,pel
MOBmig_FEChi_GENvshort_TRPapex_LENlg_WCOLben,7,mig,hi,vshort,apex,lg,ben
MOBres_FECvhi_GENlong_TRPter_LENmed_WCOLpel,7,res,vhi,long,ter,med,pel
MOBsed_FEChi_GENshort_TRPter_LENlg_WCOLpel,7,sed,hi,short,ter,lg,pel
MOBres_FEClo_GENlong_TRPapex_LENvlg_WCOLben,7,res,lo,long,apex,vlg,ben
MOBsed_FEChi_GENshort_TRPter_LENlg_WCOLrf,7,sed,hi,short,ter,lg,rf
MOBmig_FECmed_GENshort_TRPsec_LENmed_WCOLpel,7,mig,med,short,sec,med,pel
MOBmig_FECmed_GENshort_TRPter_LENsm_WCOLpel,7,mig,med,short,ter,sm,pel
MOBmig_FECvhi_GENvshort_TRPter_LENsm_WCOLpel,6,mig,vhi,vshort,ter,sm,pel
MOBsed_FECvhi_GENshort_TRPsec_LENmed_WCOLpel,6,sed,vhi,short,sec,med,pel
MOBres_FECvhi_GENmed_TRPter_LENvlg_WCOLben,6,res,vhi,med,ter,vlg,ben
MOBres_FECvhi_GENvshort_TRPapex_LENlg_WCOLpel,6,res,vhi,vshort,apex,lg,pel
MOBmig_FECvhi_GENlong_TRPter_LENvlg_WCOLben,6,mig,vhi,long,ter,vlg,ben
MOBres_FECvhi_GENmed_TRPsec_LENlg_WCOLben,6,res,vhi,med,sec,lg,ben
MOBmig_FECvhi_GENshort_TRPter_LENsm_WCOLpel,6,mig,vhi,short,ter,sm,pel
MOBsed_FECvhi_GENshort_TRPter_LENvsm_WCOLpel,6,sed,vhi,short,ter,vsm,pel
MOBres_FEChi_GENmed_TRPter_LENlg_WCOLpel,6,res,hi,med,ter,lg,pel
MOBres_FEChi_GENshort_TRPter_LENlg_WCOLrf,6,res,hi,short,ter,lg,rf
MOBmig_FECmed_GENshort_TRPter_LENmed_WCOLpel,6,mig,med,short,ter,med,pel
MOBres_FECvhi_GENshort_TRPter_LENvsm_WCOLrf,6,res,vhi,short,ter,vsm,rf
MOBres_FECmed_GENshort_TRPapex_LENlg_WCOLpel,6,res,med,short,apex,lg,pel
MOBmig_FECvhi_GENshort_TRPsec_LENlg_WCOLben,6,mig,vhi,short,sec,lg,ben
MOBmig_FECvhi_GENshort_TRPapex_LENvlg_WCOLrf,6,mig,vhi,short,apex,vlg,rf
MOBres_FEChi_GENvshort_TRPter_LENmed_WCOLrf,6,res,hi,vshort,ter,med,rf
MOBres_FEClo_GENshort_TRPter_LENlg_WCOLpel,5,res,lo,short,ter,lg,pel
MOBres_FECvhi_GENvshort_TRPapex_LENmed_WCOLben,5,res,vhi,vshort,apex,med,ben
MOBmig_FEClo_GENlong_TRPapex_LENvlg_WCOLpel,5,mig,lo,long,apex,vlg,pel
MOBres_FECvhi_GENshort_TRPsec_LENvsm_WCOLrf,5,res,vhi,short,sec,vsm,rf
MOBsed_FECvhi_GENvshort_TRPsec_LENmed_WCOLrf,5,sed,vhi,vshort,sec,med,rf
MOBres_FECvhi_GENmed_TRPapex_LENvlg_WCOLpel,5,res,vhi,med,apex,vlg,pel
MOBres_FEChi_GENvshort_TRPter_LENmed_WCOLpel,5,res,hi,vshort,ter,med,pel
MOBres_FECvhi_GENlong_TRPapex_LENmed_WCOLben,5,res,vhi,long,apex,med,ben
MOBsed_FECvhi_GENlong_TRPapex_LENmed_WCOLpel,5,sed,vhi,long,apex,med,pel
MOBsed_FECvhi_GENshort_TRPapex_LENlg_WCOLpel,5,sed,vhi,short,apex,lg,pel
MOBmig_FECvhi_GENvshort_TRPter_LENsm_WCOLben,5,mig,vhi,vshort,ter,sm,ben
MOBmig_FECvhi_GENvshort_TRPpri_LENmed_WCOLben,5,mig,vhi,vshort,pri,med,ben
MOBmig_FEClo_GENmed_TRPapex_LENlg_WCOLrf,5,mig,lo,med,apex,lg,rf
MOBsed_FECvhi_GENmed_TRPapex_LENvsm_WCOLpel,5,sed,vhi,med,apex,vsm,pel
MOBres_FECvhi_GENmed_TRPter_LENvlg_WCOLrf,5,res,vhi,med,ter,vlg,rf
MOBmig_FECmed_GENlong_TRPapex_LENvlg_WCOLpel,5,mig,med,long,apex,vlg,pel
MOBsed_FEChi_GENvshort_TRPter_LENlg_WCOLpel,5,sed,hi,vshort,ter,lg,pel
MOBsed_FECvhi_GENlong_TRPter_LENlg_WCOLben,5,sed,vhi,long,ter,lg,ben
MOBses_FECvhi_GENmed_TRPter_LENlg_WCOLben,5,ses,vhi,med,ter,lg,ben
MOBmig_FECvhi_GENvshort_TRPter_LENlg_WCOLrf,4,mig,vhi,vshort,ter,lg,rf
MOBses_FECvhi_GENshort_TRPpri_LENlg_WCOLrf,4,ses,vhi,short,pri,lg,rf
MOBmig_FECvhi_GENlong_TRPter_LENlg_WCOLpel,4,mig,vhi,long,ter,lg,pel
MOBmig_FEClo_GENshort_TRPpri_LENlg_WCOLben,4,mig,lo,short,pri,lg,ben
MOBres_FEClo_GENlong_TRPter_LENvlg_WCOLpel,4,res,lo,long,ter,vlg,pel
MOBres_FEClo_GENmed_TRPter_LENvlg_WCOLpel,4,res,lo,med,ter,vlg,pel
MOBres_FECmed_GENshort_TRPter_LENsm_WCOLben,4,res,med,short,ter,sm,ben
MOBres_FECmed_GENlong_TRPter_LENlg_WCOLpel,4,res,med,long,ter,lg,pel
MOBres_FEChi_GENvshort_TRPpri_LENmed_WCOLrf,4,res,hi,vshort,pri,med,rf
MOBres_FEChi_GENshort_TRPapex_LENsm_WCOLben,4,res,hi,short,apex,sm,ben
MOBsed_FECvhi_GENmed_TRPter_LENsm_WCOLpel,4,sed,vhi,med,ter,sm,pel
MOBsed_FECvhi_GENvshort_TRPsec_LENsm_WCOLpel,4,sed,vhi,vshort,sec,sm,pel
MOBres_FECvhi_GENlong_TRPter_LENmed_WCOLrf,4,res,vhi,long,ter,med,rf
MOBmig_FEClo_GENshort_TRPter_LENvlg_WCOLben,4,mig,lo,short,ter,vlg,ben
MOBres_FECmed_GENlong_TRPter_LENvlg_WCOLrf,4,res,med,long,ter,vlg,rf
MOBmig_FEChi_GENshort_TRPapex_LENlg_WCOLben,4,mig,hi,short,apex,lg,ben
MOBsed_FECvhi_GENshort_TRPter_LENvsm_WCOLrf,4,sed,vhi,short,ter,vsm,rf
MOBmig_FECvhi_GENshort_TRPsec_LENlg_WCOLrf,4,mig,vhi,short,sec,lg,rf
MOBsed_FECmed_GENvshort_TRPter_LENmed_WCOLben,4,sed,med,vshort,ter,med,ben
MOBres_FECvhi_GENmed_TRPpri_LENlg_WCOLrf,4,res,vhi,med,pri,lg,rf
MOBmig_FEClo_GENmed_TRPter_LENvlg_WCOLben,4,mig,lo,med,ter,vlg,ben
MOBres_FEChi_GENshort_TRPapex_LENsm_WCOLpel,4,res,hi,short,apex,sm,pel
MOBmig_FECvhi_GENmed_TRPter_LENlg_WCOLrf,4,mig,vhi,med,ter,lg,rf
MOBres_FEClo_GENlong_TRPapex_LENlg_WCOLrf,4,res,lo,long,apex,lg,rf
MOBres_FECvhi_GENlong_TRPter_LENvlg_WCOLrf,3,res,vhi,long,ter,vlg,rf
MOBres_FEClo_GENshort_TRPter_LENvlg_WCOLpel,3,res,lo,short,ter,vlg,pel
MOBres_FEChi_GENvshort_TRPter_LENlg_WCOLrf,3,res,hi,vshort,ter,lg,rf
MOBsed_FECvhi_GENmed_TRPapex_LENsm_WCOLben,3,sed,vhi,med,apex,sm,ben
MOBres_FEClo_GENshort_TRPapex_LENvlg_WCOLpel,3,res,lo,short,apex,vlg,pel
MOBsed_FECvhi_GENlong_TRPapex_LENmed_WCOLben,3,sed,vhi,long,apex,med,ben
MOBsed_FECvhi_GENshort_TRPsec_LENlg_WCOLpel,3,sed,vhi,short,sec,lg,pel
MOBres_FECvhi_GENmed_TRPsec_LENlg_WCOLpel,3,res,vhi,med,sec,lg,pel
MOBres_FEChi_GENmed_TRPapex_LENvlg_WCOLben,3,res,hi,med,apex,vlg,ben
MOBsed_FECvhi_GENvshort_TRPter_LENlg_WCOLben,3,sed,vhi,vshort,ter,lg,ben
MOBres_FECvhi_GENvshort_TRPapex_LENmed_WCOLrf,3,res,vhi,vshort,apex,med,rf
MOBres_FECvhi_GENmed_TRPpri_LENmed_WCOLrf,3,res,vhi,med,pri,med,rf
MOBres_FECvhi_GENvshort_TRPapex_LENlg_WCOLrf,3,res,vhi,vshort,apex,lg,rf
MOBres_FEChi_GENshort_TRPsec_LENsm_WCOLrf,3,res,hi,short,sec,sm,rf
MOBres_FECvhi_GENlong_TRPapex_LENvlg_WCOLrf,3,res,vhi,long,apex,vlg,rf
MOBsed_FECvhi_GENvshort_TRPsec_LENmed_WCOLben,3,sed,vhi,vshort,sec,med,ben
MOBres_FEChi_GENmed_TRPapex_LENlg_WCOLpel,3,res,hi,med,apex,lg,pel
MOBres_FEClo_GENmed_TRPsec_LENvlg_WCOLpel,3,res,lo,med,sec,vlg,pel
MOBres_FEClo_GENshort_TRPter_LENlg_WCOLrf,3,res,lo,short,ter,lg,rf
MOBres_FEChi_GENvshort_TRPsec_LENlg_WCOLpel,3,res,hi,vshort,sec,lg,pel
MOBsed_FECvhi_GENvshort_TRPpri_LENmed_WCOLben,3,sed,vhi,vshort,pri,med,ben
MOBres_FECmed_GENmed_TRPapex_LENlg_WCOLben,3,res,med,med,apex,lg,ben
MOBsed_FECvhi_GENshort_TRPpri_LENsm_WCOLrf,3,sed,vhi,short,pri,sm,rf
MOBsed_FEChi_GENvshort_TRPapex_LENvlg_WCOLrf,3,sed,hi,vshort,apex,vlg,rf
MOBres_FECvhi_GENvshort_TRPsec_LENsm_WCOLrf,3,res,vhi,vshort,sec,sm,rf
MOBres_FECmed_GENmed_TRPter_LENvlg_WCOLben,3,res,med,med,ter,vlg,ben
MOBres_FEChi_GENshort_TRPsec_LENmed_WCOLrf,3,res,hi,short,sec,med,rf
MOBmig_FECvhi_GENshort_TRPsec_LENsm_WCOLrf,3,mig,vhi,short,sec,sm,rf
MOBres_FECmed_GENlong_TRPter_LENlg_WCOLrf,3,res,med,long,ter,lg,rf
MOBmig_FECvhi_GENmed_TRPapex_LENvlg_WCOLpel,3,mig,vhi,med,apex,vlg,pel
MOBmig_FECvhi_GENvshort_TRPapex_LENsm_WCOLpel,3,mig,vhi,vshort,apex,sm,pel
MOBses_FECvhi_GENshort_TRPsec_LENlg_WCOLben,3,ses,vhi,short,sec,lg,ben
MOBmig_FECvhi_GENmed_TRPapex_LENvlg_WCOLben,3,mig,vhi,med,apex,vlg,ben
MOBmig_FEClo_GENmed_TRPter_LENvlg_WCOLrf,3,mig,lo,med,ter,vlg,rf
MOBmig_FECvhi_GENshort_TRPter_LENvlg_WCOLpel,3,mig,vhi,short,ter,vlg,pel
MOBres_FEChi_GENvshort_TRPpri_LENmed_WCOLben,3,res,hi,vshort,pri,med,ben
MOBmig_FECvhi_GENvshort_TRPsec_LENlg_WCOLpel,3,mig,vhi,vshort,sec,lg,pel
MOBmig_FEClo_GENmed_TRPter_LENlg_WCOLrf,3,mig,lo,med,ter,lg,rf
MOBres_FEChi_GENvshort_TRPapex_LENmed_WCOLben,3,res,hi,vshort,apex,med,ben
MOBsed_FECvhi_GENvshort_TRPpri_LENmed_WCOLpel,3,sed,vhi,vshort,pri,med,pel
MOBsed_FECvhi_GENvshort_TRPpri_LENsm_WCOLben,3,sed,vhi,vshort,pri,sm,ben
MOBmig_FECmed_GENshort_TRPsec_LENlg_WCOLrf,3,mig,med,short,sec,lg,rf
MOBmig_FECvhi_GENvshort_TRPter_LENvsm_WCOLpel,2,mig,vhi,vshort,ter,vsm,pel
MOBses_FECvhi_GENshort_TRPter_LENsm_WCOLrf,2,ses,vhi,short,ter,sm,rf
MOBmig_FECvhi_GENmed_TRPter_LENvlg_WCOLben,2,mig,vhi,med,ter,vlg,ben
MOBres_FECvhi_GENmed_TRPapex_LENmed_WCOLrf,2,res,vhi,med,apex,med,rf
MOBres_FECvhi_GENvshort_TRPsec_LENmed_WCOLpel,2,res,vhi,vshort,sec,med,pel
MOBmig_FECvhi_GENlong_TRPter_LENvlg_WCOLpel,2,mig,vhi,long,ter,vlg,pel
MOBres_FECvhi_GENvshort_TRPsec_LENlg_WCOLpel,2,res,vhi,vshort,sec,lg,pel
MOBres_FEChi_GENvshort_TRPapex_LENmed_WCOLpel,2,res,hi,vshort,apex,med,pel
MOBres_FEChi_GENvshort_TRPter_LENvsm_WCOLpel,2,res,hi,vshort,ter,vsm,pel
MOBsed_FEChi_GENvshort_TRPapex_LENlg_WCOLrf,2,sed,hi,vshort,apex,lg,rf
MOBses_FECvhi_GENshort_TRPpri_LENmed_WCOLrf,2,ses,vhi,short,pri,med,rf
MOBres_FECvhi_GENlong_TRPter_LENsm_WCOLben,2,res,vhi,long,ter,sm,ben
MOBsed_FECvhi_GENshort_TRPpri_LENmed_WCOLpel,2,sed,vhi,short,pri,med,pel
MOBmig_FEChi_GENlong_TRPter_LENlg_WCOLpel,2,mig,hi,long,ter,lg,pel
MOBres_FECvhi_GENlong_TRPapex_LENmed_WCOLrf,2,res,vhi,long,apex,med,rf
MOBres_FECvhi_GENmed_TRPsec_LENmed_WCOLben,2,res,vhi,med,sec,med,ben
MOBres_FEClo_GENlong_TRPter_LENlg_WCOLben,2,res,lo,long,ter,lg,ben
MOBres_FEChi_GENshort_TRPter_LENvlg_WCOLpel,2,res,hi,short,ter,vlg,pel
MOBres_FEChi_GENshort_TRPsec_LENlg_WCOLben,2,res,hi,short,sec,lg,ben
MOBmig_FECvhi_GENvshort_TRPapex_LENvlg_WCOLpel,2,mig,vhi,vshort,apex,vlg,pel
MOBres_FECmed_GENlong_TRPter_LENvlg_WCOLben,2,res,med,long,ter,vlg,ben
MOBres_FEChi_GENvshort_TRPsec_LENmed_WCOLrf,2,res,hi,vshort,sec,med,rf
MOBres_FECvhi_GENshort_TRPapex_LENsm_WCOLrf,2,res,vhi,short,apex,sm,rf
MOBres_FEChi_GENshort_TRPapex_LENmed_WCOLrf,2,res,hi,short,apex,med,rf
MOBmig_FECvhi_GENmed_TRPter_LENvlg_WCOLpel,2,mig,vhi,med,ter,vlg,pel
MOBres_FECmed_GENlong_TRPapex_LENvlg_WCOLpel,2,res,med,long,apex,vlg,pel
MOBsed_FEChi_GENvshort_TRPsec_LENlg_WCOLben,2,sed,hi,vshort,sec,lg,ben
MOBmig_FECvhi_GENmed_TRPsec_LENlg_WCOLben,2,mig,vhi,med,sec,lg,ben
MOBmig_FECmed_GENmed_TRPapex_LENvlg_WCOLpel,2,mig,med,med,apex,vlg,pel
MOBsed_FECvhi_GENshort_TRPapex_LENvlg_WCOLben,2,sed,vhi,short,apex,vlg,ben
MOBres_FECmed_GENlong_TRPapex_LENvlg_WCOLrf,2,res,med,long,apex,vlg,rf
MOBres_FECmed_GENmed_TRPter_LENvlg_WCOLpel,2,res,med,med,ter,vlg,pel
MOBmig_FEClo_GENlong_TRPapex_LENlg_WCOLben,2,mig,lo,long,apex,lg,ben
MOBsed_FECvhi_GENmed_TRPpri_LENlg_WCOLben,2,sed,vhi,med,pri,lg,ben
MOBres_FECvhi_GENlong_TRPsec_LENlg_WCOLrf,2,res,vhi,long,sec,lg,rf
MOBres_FECmed_GENlong_TRPapex_LENvlg_WCOLben,2,res,med,long,apex,vlg,ben
MOBres_FECmed_GENlong_TRPapex_LENlg_WCOLrf,2,res,med,long,apex,lg,rf
MOBres_FEClo_GENlong_TRPter_LENvlg_WCOLben,2,res,lo,long,ter,vlg,ben
MOBsed_FECmed_GENvshort_TRPter_LENlg_WCOLben,2,sed,med,vshort,ter,lg,ben
MOBmig_FECvhi_GENshort_TRPapex_LENmed_WCOLpel,2,mig,vhi,short,apex,med,pel
MOBmig_FECvhi_GENshort_TRPapex_LENmed_WCOLben,2,mig,vhi,short,apex,med,ben
MOBsed_FECvhi_GENlong_TRPter_LENmed_WCOLben,2,sed,vhi,long,ter,med,ben
MOBres_FECvhi_GENmed_TRPpri_LENlg_WCOLpel,2,res,vhi,med,pri,lg,pel
MOBmig_FECvhi_GENshort_TRPter_LENsm_WCOLben,2,mig,vhi,short,ter,sm,ben
MOBmig_FECvhi_GENshort_TRPter_LENvlg_WCOLrf,2,mig,vhi,short,ter,vlg,rf
MOBmig_FEClo_GENshort_TRPapex_LENlg_WCOLben,2,mig,lo,short,apex,lg,ben
MOBres_FECmed_GENshort_TRPsec_LENlg_WCOLben,2,res,med,short,sec,lg,ben
MOBres_FEChi_GENshort_TRPpri_LENmed_WCOLben,2,res,hi,short,pri,med,ben
MOBmig_FEClo_GENshort_TRPapex_LENvlg_WCOLpel,2,mig,lo,short,apex,vlg,pel
MOBsed_FEChi_GENshort_TRPapex_LENlg_WCOLben,2,sed,hi,short,apex,lg,ben
MOBres_FEChi_GENvshort_TRPsec_LENmed_WCOLpel,2,res,hi,vshort,sec,med,pel
MOBres_FEChi_GENvshort_TRPsec_LENmed_WCOLben,2,res,hi,vshort,sec,med,ben
MOBsed_FECvhi_GENlong_TRPter_LENmed_WCOLrf,2,sed,vhi,long,ter,med,rf
MOBsed_FECvhi_GENlong_TRPter_LENlg_WCOLrf,2,sed,vhi,long,ter,lg,rf
MOBres_FEChi_GENshort_TRPpri_LENlg_WCOLpel,2,res,hi,short,pri,lg,pel
MOBsed_FECvhi_GENshort_TRPter_LENvsm_WCOLben,2,sed,vhi,short,ter,vsm,ben
MOBres_FECvhi_GENvshort_TRPapex_LENvlg_WCOLben,2,res,vhi,vshort,apex,vlg,ben
MOBmig_FEClo_GENmed_TRPter_LENvlg_WCOLpel,2,mig,lo,med,ter,vlg,pel
MOBres_FEChi_GENshort_TRPter_LENvsm_WCOLpel,2,res,hi,short,ter,vsm,pel
MOBmig_FECmed_GENlong_TRPapex_LENlg_WCOLpel,2,mig,med,long,apex,lg,pel
MOBsed_FEChi_GENshort_TRPter_LENvsm_WCOLrf,2,sed,hi,short,ter,vsm,rf
MOBres_FEClo_GENshort_TRPsec_LENvlg_WCOLben,2,res,lo,short,sec,vlg,ben
MOBsed_FEChi_GENshort_TRPter_LENvsm_WCOLben,2,sed,hi,short,ter,vsm,ben
MOBsed_FEChi_GENvshort_TRPsec_LENmed_WCOLrf,1,sed,hi,vshort,sec,med,rf
MOBres_FECvhi_GENshort_TRPter_LENvsm_WCOLpel,1,res,vhi,short,ter,vsm,pel
MOBres_FECvhi_GENlong_TRPpri_LENlg_WCOLrf,1,res,vhi,long,pri,lg,rf
MOBses_FECvhi_GENshort_TRPter_LENvsm_WCOLrf,1,ses,vhi,short,ter,vsm,rf
MOBres_FEClo_GENshort_TRPter_LENvlg_WCOLbp,1,res,lo,short,ter,vlg,bp
MOBmig_FEChi_GENvshort_TRPapex_LENsm_WCOLben,1,mig,hi,vshort,apex,sm,ben
MOBmig_FECvhi_GENvshort_TRPsec_LENlg_WCOLrf,1,mig,vhi,vshort,sec,lg,rf
MOBres_FEClo_GENshort_TRPsec_LENlg_WCOLrf,1,res,lo,short,sec,lg,rf
MOBsed_FEChi_GENshort_TRPsec_LENlg_WCOLrf,1,sed,hi,short,sec,lg,rf
MOBmig_FECvhi_GENlong_TRPapex_LENlg_WCOLben,1,mig,vhi,long,apex,lg,ben
MOBres_FEChi_GENshort_TRPsec_LENvsm_WCOLpel,1,res,hi,short,sec,vsm,pel
MOBsed_FEChi_GENvshort_TRPapex_LENlg_WCOLben,1,sed,hi,vshort,apex,lg,ben
MOBsed_FECvhi_GENshort_TRPpri_LENlg_WCOLpel,1,sed,vhi,short,pri,lg,pel
MOBres_FECvhi_GENshort_TRPpri_LENvsm_WCOLrf,1,res,vhi,short,pri,vsm,rf
MOBsed_FECmed_GENshort_TRPter_LENmed_WCOLben,1,sed,med,short,ter,med,ben
MOBres_FEChi_GENmed_TRPter_LENvlg_WCOLben,1,res,hi,med,ter,vlg,ben
MOBmig_FEClo_GENlong_TRPapex_LENvlg_WCOLrf,1,mig,lo,long,apex,vlg,rf
MOBres_FEClo_GENmed_TRPapex_LENvlg_WCOLrf,1,res,lo,med,apex,vlg,rf
MOBsed_FECmed_GENshort_TRPsec_LENsm_WCOLben,1,sed,med,short,sec,sm,ben
MOBres_FECvhi_GENmed_TRPter_LENsm_WCOLben,1,res,vhi,med,ter,sm,ben
MOBmig_FEChi_GENlong_TRPsec_LENlg_WCOLpel,1,mig,hi,long,sec,lg,pel
MOBres_FECmed_GENshort_TRPapex_LENlg_WCOLrf,1,res,med,short,apex,lg,rf
MOBres_FEChi_GENshort_TRPpri_LENsm_WCOLrf,1,res,hi,short,pri,sm,rf
MOBres_FEChi_GENshort_TRPter_LENvlg_WCOLben,1,res,hi,short,ter,vlg,ben
MOBres_FECvhi_GENvshort_TRPapex_LENvlg_WCOLrf,1,res,vhi,vshort,apex,vlg,rf
MOBres_FECmed_GENlong_TRPter_LENvlg_WCOLpel,1,res,med,long,ter,vlg,pel
MOBmig_FECvhi_GENvshort_TRPapex_LENvsm_WCOLben,1,mig,vhi,vshort,apex,vsm,ben
MOBmig_FECvhi_GENvshort_TRPapex_LENvsm_WCOLpel,1,mig,vhi,vshort,apex,vsm,pel
MOBres_FECmed_GENvshort_TRPsec_LENlg_WCOLben,1,res,med,vshort,sec,lg,ben
MOBres_FEChi_GENshort_TRPsec_LENlg_WCOLrf,1,res,hi,short,sec,lg,rf
MOBmig_FEChi_GENlong_TRPapex_LENvlg_WCOLpel,1,mig,hi,long,apex,vlg,pel
MOBmig_FECmed_GENshort_TRPter_LENlg_WCOLpel,1,mig,med,short,ter,lg,pel
MOBres_FEChi_GENvshort_TRPpri_LENsm_WCOLrf,1,res,hi,vshort,pri,sm,rf
MOBres_FECvhi_GENvshort_TRPapex_LENvlg_WCOLpel,1,res,vhi,vshort,apex,vlg,pel
MOBres_FECmed_GENshort_TRPter_LENvsm_WCOLrf,1,res,med,short,ter,vsm,rf
MOBsed_FEChi_GENvshort_TRPsec_LENmed_WCOLben,1,sed,hi,vshort,sec,med,ben
MOBres_FEChi_GENvshort_TRPpri_LENsm_WCOLpel,1,res,hi,vshort,pri,sm,pel
MOBmig_FEChi_GENlong_TRPter_LENlg_WCOLrf,1,mig,hi,long,ter,lg,rf
MOBres_FECmed_GENlong_TRPapex_LENsm_WCOLpel,1,res,med,long,apex,sm,pel
MOBres_FEClo_GENlong_TRPsec_LENvlg_WCOLpel,1,res,lo,long,sec,vlg,pel
MOBsed_FEChi_GENvshort_TRPter_LENvsm_WCOLben,1,sed,hi,vshort,ter,vsm,ben
MOBmig_FECvhi_GENshort_TRPsec_LENvsm_WCOLpel,1,mig,vhi,short,sec,vsm,pel
MOBsed_FEChi_GENvshort_TRPapex_LENlg_WCOLpel,1,sed,hi,vshort,apex,lg,pel
MOBmig_FEChi_GENshort_TRPter_LENlg_WCOLpel,1,mig,hi,short,ter,lg,pel
MOBsed_FECvhi_GENshort_TRPter_LENvlg_WCOLben,1,sed,vhi,short,ter,vlg,ben
MOBres_FECmed_GENmed_TRPapex_LENvlg_WCOLben,1,res,med,med,apex,vlg,ben
MOBres_FECmed_GENmed_TRPapex_LENlg_WCOLpel,1,res,med,med,apex,lg,pel
MOBmig_FEClo_GENlong_TRPapex_LENvlg_WCOLben,1,mig,lo,long,apex,vlg,ben
MOBres_FECmed_GENshort_TRPter_LENsm_WCOLpel,1,res,med,short,ter,sm,pel
MOBres_FECvhi_GENvshort_TRPpri_LENmed_WCOLben,1,res,vhi,vshort,pri,med,ben
MOBres_FECvhi_GENvshort_TRPsec_LENmed_WCOLrf,1,res,vhi,vshort,sec,med,rf
MOBres_FECvhi_GENmed_TRPapex_LENmed_WCOLben,1,res,vhi,med,apex,med,ben
MOBres_FEChi_GENshort_TRPapex_LENlg_WCOLrf,1,res,hi,short,apex,lg,rf
MOBsed_FECmed_GENvshort_TRPter_LENsm_WCOLrf,1,sed,med,vshort,ter,sm,rf
MOBsed_FECvhi_GENlong_TRPapex_LENlg_WCOLpel,1,sed,vhi,long,apex,lg,pel
MOBmig_FECvhi_GENshort_TRPpri_LENlg_WCOLpel,1,mig,vhi,short,pri,lg,pel
MOBmig_FECvhi_GENvshort_TRPter_LENsm_WCOLrf,1,mig,vhi,vshort,ter,sm,rf
MOBres_FECvhi_GENmed_TRPpri_LENlg_WCOLben,1,res,vhi,med,pri,lg,ben
MOBmig_FEClo_GENmed_TRPter_LENlg_WCOLben,1,mig,lo,med,ter,lg,ben
MOBsed_FECvhi_GENshort_TRPter_LENvlg_WCOLpel,1,sed,vhi,short,ter,vlg,pel
MOBmig_FEChi_GENlong_TRPter_LENlg_WCOLben,1,mig,hi,long,ter,lg,ben
MOBsed_FECvhi_GENmed_TRPter_LENvsm_WCOLpel,1,sed,vhi,med,ter,vsm,pel
MOBres_FECvhi_GENshort_TRPsec_LENvlg_WCOLpel,1,res,vhi,short,sec,vlg,pel
MOBsed_FECvhi_GENmed_TRPapex_LENvlg_WCOLben,1,sed,vhi,med,apex,vlg,ben
MOBsed_FECvhi_GENlong_TRPapex_LENvlg_WCOLben,1,sed,vhi,long,apex,vlg,ben
MOBmig_FECvhi_GENshort_TRPapex_LENvlg_WCOLben,1,mig,vhi,short,apex,vlg,ben
MOBmig_FECvhi_GENmed_TRPapex_LENlg_WCOLrf,1,mig,vhi,med,apex,lg,rf
MOBmig_FECvhi_GENshort_TRPapex_LENsm_WCOLpel,1,mig,vhi,short,apex,sm,pel
MOBres_FECvhi_GENvshort_TRPpri_LENsm_WCOLben,1,res,vhi,vshort,pri,sm,ben
MOBres_FECvhi_GENlong_TRPapex_LENvlg_WCOLpel,1,res,vhi,long,apex,vlg,pel
MOBmig_FECmed_GENlong_TRPter_LENlg_WCOLpel,1,mig,med,long,ter,lg,pel
MOBres_FECvhi_GENlong_TRPter_LENvlg_WCOLpel,1,res,vhi,long,ter,vlg,pel
MOBmig_FEChi_GENmed_TRPapex_LENsm_WCOLben,1,mig,hi,med,apex,sm,ben
MOBres_FECvhi_GENvshort_TRPter_LENvlg_WCOLben,1,res,vhi,vshort,ter,vlg,ben
MOBres_FEChi_GENmed_TRPter_LENlg_WCOLrf,1,res,hi,med,ter,lg,rf
MOBres_FECvhi_GENlong_TRPapex_LENmed_WCOLpel,1,res,vhi,long,apex,med,pel
MOBmig_FECmed_GENshort_TRPsec_LENsm_WCOLpel,1,mig,med,short,sec,sm,pel
MOBres_FEClo_GENshort_TRPapex_LENvlg_WCOLbp,1,res,lo,short,apex,vlg,bp
MOBmig_FECvhi_GENshort_TRPpri_LENmed_WCOLben,1,mig,vhi,short,pri,med,ben
